temp_c,ppm,resistance
25.01,0.68,9984.5776
25.001,0.68,9984.5776
25.005,0.68,9984.5776
24.997,0.68,9984.5776
25.004,0.68,9984.5776
25.0,0.68,9984.5776
24.996,0.68,9984.5776
24.996,0.68,9984.5776
25.014,0.68,9984.5776
24.996,0.68,9984.5776
24.999,0.68,9984.5776
24.996,0.68,9984.5776
24.997,0.73,9984.5781
24.997,0.73,9984.5781
25.008,0.73,9984.5781
24.995,0.73,9984.5781
24.999,0.73,9984.5781
24.999,0.73,9984.5781
25.007,0.73,9984.5781
25.0,0.73,9984.5781
24.995,0.73,9984.5781
24.997,0.73,9984.5781
24.99,0.73,9984.5781
24.996,0.73,9984.5781
24.992,0.73,9984.5781
25.007,0.73,9984.5781
25.01,0.68,9984.5776
25.003,0.68,9984.5776
25.01,0.68,9984.5776
24.992,0.68,9984.5776
25.001,0.68,9984.5776
25.004,0.68,9984.5776
24.995,0.68,9984.5776
24.997,0.68,9984.5776
25.008,0.68,9984.5776
25.003,0.68,9984.5776
25.01,0.68,9984.5776
24.993,0.68,9984.5776
25.003,0.68,9984.5776
25.007,0.71,9984.5779
25.004,0.71,9984.5779
25.004,0.71,9984.5779
25.005,0.71,9984.5779
25.001,0.71,9984.5779
24.993,0.71,9984.5779
25.005,0.71,9984.5779
25.003,0.71,9984.5779
24.999,0.71,9984.5779
24.992,0.71,9984.5779
25.004,0.71,9984.5779
24.995,0.71,9984.5779
25.003,0.71,9984.5779
24.988,0.62,9984.5771
24.99,0.62,9984.5771
25.0,0.62,9984.5771
25.001,0.62,9984.5771
25.007,0.62,9984.5771
24.99,0.62,9984.5771
24.999,0.62,9984.5771
25.005,0.62,9984.5771
25.011,0.62,9984.5771
25.003,0.62,9984.5771
25.012,0.62,9984.5771
24.999,0.62,9984.5771
25.004,0.62,9984.5771
24.997,0.62,9984.5771
25.0,0.73,9984.5781
24.999,0.73,9984.5781
24.996,0.73,9984.5781
25.001,0.73,9984.5781
25.012,0.73,9984.5781
24.999,0.73,9984.5781
24.995,0.73,9984.5781
25.001,0.73,9984.5781
25.004,0.73,9984.5781
25.004,0.73,9984.5781
25.011,0.73,9984.5781
24.997,0.73,9984.5781
24.995,0.73,9984.5781
25.001,0.73,9984.5781
24.999,0.73,9984.5781
24.997,0.73,9984.5781
25.005,0.73,9984.5781
24.997,0.73,9984.5781
25.003,0.73,9984.5781
24.995,0.73,9984.5781
24.989,0.73,9984.5781
25.016,0.73,9984.5781
24.984,0.73,9984.5781
25.001,0.73,9984.5781
25.004,0.73,9984.5781
24.997,0.73,9984.5781
25.008,0.73,9984.5781
24.992,0.54,9984.5763
25.0,0.54,9984.5763
25.0,0.54,9984.5763
24.999,0.54,9984.5763
24.999,0.54,9984.5763
25.004,0.54,9984.5763
25.001,0.54,9984.5763
25.001,0.54,9984.5763
25.003,0.54,9984.5763
24.999,0.54,9984.5763
24.999,0.54,9984.5763
24.993,0.54,9984.5763
24.996,0.54,9984.5763
25.0,0.78,9984.5786
25.005,0.78,9984.5786
25.004,0.78,9984.5786
25.015,0.78,9984.5786
24.999,0.78,9984.5786
25.01,0.78,9984.5786
25.016,0.78,9984.5786
25.008,0.78,9984.5786
25.005,0.78,9984.5786
24.992,0.78,9984.5786
25.005,0.78,9984.5786
24.993,0.78,9984.5786
25.0,0.78,9984.5786
24.99,0.78,9984.5786
24.997,0.62,9984.5771
24.989,0.62,9984.5771
25.003,0.62,9984.5771
24.996,0.62,9984.5771
25.004,0.62,9984.5771
24.995,0.62,9984.5771
25.004,0.62,9984.5771
24.995,0.62,9984.5771
24.997,0.62,9984.5771
24.99,0.62,9984.5771
25.008,0.62,9984.5771
25.01,0.62,9984.5771
25.008,0.62,9984.5771
24.999,0.64,9984.5773
25.005,0.64,9984.5773
25.001,0.64,9984.5773
24.996,0.64,9984.5773
24.99,0.64,9984.5773
24.989,0.64,9984.5773
24.995,0.64,9984.5773
24.999,0.64,9984.5773
25.003,0.64,9984.5773
24.992,0.64,9984.5773
24.992,0.64,9984.5773
24.995,0.64,9984.5773
25.015,0.64,9984.5773
25.0,0.52,9984.5761
25.0,0.52,9984.5761
25.015,0.52,9984.5761
25.003,0.52,9984.5761
25.001,0.52,9984.5761
25.008,0.52,9984.5761
25.004,0.52,9984.5761
24.997,0.52,9984.5761
24.997,0.52,9984.5761
24.999,0.52,9984.5761
25.003,0.52,9984.5761
24.99,0.52,9984.5761
24.988,0.52,9984.5761
24.993,0.52,9984.5761
24.995,0.54,9984.5763
24.995,0.54,9984.5763
24.993,0.54,9984.5763
24.988,0.54,9984.5763
25.001,0.54,9984.5763
25.007,0.54,9984.5763
25.004,0.54,9984.5763
24.997,0.54,9984.5763
25.005,0.54,9984.5763
25.001,0.54,9984.5763
25.007,0.54,9984.5763
25.004,0.54,9984.5763
25.001,0.54,9984.5763
24.99,0.68,9984.5776
24.997,0.68,9984.5776
24.993,0.68,9984.5776
24.996,0.68,9984.5776
25.0,0.68,9984.5776
25.008,0.68,9984.5776
24.996,0.68,9984.5776
25.0,0.68,9984.5776
25.011,0.68,9984.5776
24.997,0.68,9984.5776
25.0,0.68,9984.5776
25.001,0.68,9984.5776
25.003,0.68,9984.5776
24.993,0.68,9984.5776
25.011,0.68,9984.5776
25.003,0.68,9984.5776
24.995,0.68,9984.5776
25.007,0.68,9984.5776
25.001,0.68,9984.5776
25.0,0.68,9984.5776
24.997,0.68,9984.5776
25.014,0.68,9984.5776
25.0,0.68,9984.5776
24.996,0.68,9984.5776
25.001,0.68,9984.5776
24.993,0.68,9984.5776
25.005,0.68,9984.5776
25.001,0.71,9984.5779
25.0,0.71,9984.5779
25.001,0.71,9984.5779
24.999,0.71,9984.5779
25.007,0.71,9984.5779
24.99,0.71,9984.5779
24.999,0.71,9984.5779
24.996,0.71,9984.5779
24.99,0.71,9984.5779
25.0,0.71,9984.5779
25.004,0.71,9984.5779
24.999,0.71,9984.5779
24.999,0.71,9984.5779
25.01,0.71,9984.5779
25.015,0.81,9984.5789
25.003,0.81,9984.5789
25.012,0.81,9984.5789
25.011,0.81,9984.5789
25.0,0.81,9984.5789
25.004,0.81,9984.5789
24.997,0.81,9984.5789
24.996,0.81,9984.5789
24.988,0.81,9984.5789
24.999,0.81,9984.5789
25.007,0.81,9984.5789
25.01,0.81,9984.5789
25.011,0.81,9984.5789
24.999,0.68,9984.5776
25.01,0.68,9984.5776
25.008,0.68,9984.5776
25.005,0.68,9984.5776
25.001,0.68,9984.5776
25.0,0.68,9984.5776
24.996,0.68,9984.5776
24.996,0.68,9984.5776
24.996,0.68,9984.5776
25.005,0.68,9984.5776
25.0,0.68,9984.5776
24.996,0.68,9984.5776
25.001,0.68,9984.5776
25.001,0.68,9984.5776
25.004,0.68,9984.5776
25.001,0.68,9984.5776
24.993,0.68,9984.5776
24.997,0.68,9984.5776
25.001,0.68,9984.5776
25.003,0.68,9984.5776
24.999,0.68,9984.5776
25.008,0.68,9984.5776
24.996,0.68,9984.5776
25.003,0.68,9984.5776
25.0,0.68,9984.5776
25.003,0.68,9984.5776
24.988,0.68,9984.5776
25.01,0.76,9984.5784
25.005,0.76,9984.5784
25.003,0.76,9984.5784
25.0,0.76,9984.5784
24.999,0.76,9984.5784
25.005,0.76,9984.5784
25.0,0.76,9984.5784
25.011,0.76,9984.5784
25.0,0.76,9984.5784
24.996,0.76,9984.5784
24.999,0.76,9984.5784
25.005,0.76,9984.5784
24.995,0.76,9984.5784
25.0,0.71,9984.5779
25.0,0.71,9984.5779
24.997,0.71,9984.5779
25.011,0.71,9984.5779
24.997,0.71,9984.5779
25.003,0.71,9984.5779
25.001,0.71,9984.5779
24.996,0.71,9984.5779
25.007,0.71,9984.5779
24.997,0.71,9984.5779
24.992,0.71,9984.5779
24.997,0.71,9984.5779
25.008,0.71,9984.5779
24.999,0.71,9984.5779
24.995,0.78,9984.5786
24.985,0.78,9984.5786
24.995,0.78,9984.5786
24.993,0.78,9984.5786
25.003,0.78,9984.5786
24.995,0.78,9984.5786
25.001,0.78,9984.5786
25.0,0.78,9984.5786
24.993,0.78,9984.5786
24.999,0.78,9984.5786
24.988,0.78,9984.5786
25.001,0.78,9984.5786
25.003,0.78,9984.5786
25.01,0.68,9984.5776
24.997,0.68,9984.5776
25.0,0.68,9984.5776
25.004,0.68,9984.5776
25.011,0.68,9984.5776
25.008,0.68,9984.5776
25.003,0.68,9984.5776
25.003,0.68,9984.5776
25.0,0.68,9984.5776
25.001,0.68,9984.5776
25.004,0.68,9984.5776
25.004,0.68,9984.5776
24.995,0.68,9984.5776
25.005,0.73,9984.5781
25.0,0.73,9984.5781
24.995,0.73,9984.5781
25.0,0.73,9984.5781
24.995,0.73,9984.5781
24.995,0.73,9984.5781
25.005,0.73,9984.5781
24.995,0.73,9984.5781
24.99,0.73,9984.5781
25.005,0.73,9984.5781
25.004,0.73,9984.5781
25.004,0.73,9984.5781
24.996,0.73,9984.5781
25.007,0.73,9984.5781
25.016,0.64,9984.5773
24.997,0.64,9984.5773
25.001,0.64,9984.5773
25.008,0.64,9984.5773
25.0,0.64,9984.5773
24.995,0.64,9984.5773
24.995,0.64,9984.5773
24.988,0.64,9984.5773
24.992,0.64,9984.5773
25.007,0.64,9984.5773
24.989,0.64,9984.5773
24.997,0.64,9984.5773
24.989,0.64,9984.5773
25.004,0.59,9984.5768
24.99,0.59,9984.5768
25.003,0.59,9984.5768
25.008,0.59,9984.5768
25.018,0.59,9984.5768
24.993,0.59,9984.5768
25.001,0.59,9984.5768
25.0,0.59,9984.5768
24.996,0.59,9984.5768
25.005,0.59,9984.5768
24.999,0.59,9984.5768
25.0,0.59,9984.5768
25.005,0.59,9984.5768
25.004,0.59,9984.5768
25.008,0.52,9984.5761
25.003,0.52,9984.5761
24.993,0.52,9984.5761
24.992,0.52,9984.5761
24.995,0.52,9984.5761
24.999,0.52,9984.5761
24.996,0.52,9984.5761
24.995,0.52,9984.5761
25.0,0.52,9984.5761
25.0,0.52,9984.5761
24.993,0.52,9984.5761
24.988,0.52,9984.5761
24.992,0.52,9984.5761
25.005,0.73,9984.5781
24.997,0.73,9984.5781
24.995,0.73,9984.5781
24.992,0.73,9984.5781
25.019,0.73,9984.5781
25.008,0.73,9984.5781
24.999,0.73,9984.5781
25.004,0.73,9984.5781
24.999,0.73,9984.5781
25.005,0.73,9984.5781
24.999,0.73,9984.5781
24.989,0.73,9984.5781
24.997,0.73,9984.5781
25.007,0.73,9984.5781
25.0,0.71,9984.5779
24.99,0.71,9984.5779
24.995,0.71,9984.5779
25.003,0.71,9984.5779
24.995,0.71,9984.5779
25.0,0.71,9984.5779
25.004,0.71,9984.5779
25.001,0.71,9984.5779
25.011,0.71,9984.5779
24.997,0.71,9984.5779
24.995,0.71,9984.5779
24.997,0.71,9984.5779
24.99,0.71,9984.5779
25.003,0.59,9984.5768
25.0,0.59,9984.5768
25.004,0.59,9984.5768
24.996,0.59,9984.5768
25.003,0.59,9984.5768
25.004,0.59,9984.5768
25.003,0.59,9984.5768
25.001,0.59,9984.5768
25.012,0.59,9984.5768
24.996,0.59,9984.5768
25.008,0.59,9984.5768
24.992,0.59,9984.5768
24.999,0.59,9984.5768
25.004,0.52,9984.5761
24.993,0.52,9984.5761
24.995,0.52,9984.5761
24.99,0.52,9984.5761
24.992,0.52,9984.5761
25.008,0.52,9984.5761
24.997,0.52,9984.5761
25.01,0.52,9984.5761
25.001,0.52,9984.5761
24.995,0.52,9984.5761
25.014,0.52,9984.5761
24.999,0.52,9984.5761
25.0,0.52,9984.5761
25.003,0.52,9984.5761
25.003,0.71,9984.5779
25.001,0.71,9984.5779
25.0,0.71,9984.5779
25.001,0.71,9984.5779
24.997,0.71,9984.5779
25.0,0.71,9984.5779
25.01,0.71,9984.5779
24.999,0.71,9984.5779
25.001,0.71,9984.5779
24.997,0.71,9984.5779
25.004,0.71,9984.5779
24.992,0.71,9984.5779
24.993,0.71,9984.5779
25.01,0.73,9984.5781
25.0,0.73,9984.5781
25.004,0.73,9984.5781
24.99,0.73,9984.5781
25.003,0.73,9984.5781
25.003,0.73,9984.5781
25.0,0.73,9984.5781
24.989,0.73,9984.5781
24.988,0.73,9984.5781
24.99,0.73,9984.5781
24.999,0.73,9984.5781
24.989,0.73,9984.5781
25.004,0.73,9984.5781
24.989,0.73,9984.5781
24.995,0.62,9984.5771
24.997,0.62,9984.5771
24.996,0.62,9984.5771
24.997,0.62,9984.5771
25.01,0.62,9984.5771
24.99,0.62,9984.5771
25.004,0.62,9984.5771
25.01,0.62,9984.5771
25.007,0.62,9984.5771
25.011,0.62,9984.5771
25.0,0.62,9984.5771
25.004,0.62,9984.5771
25.004,0.62,9984.5771
24.993,0.59,9984.5768
25.0,0.59,9984.5768
24.989,0.59,9984.5768
24.996,0.59,9984.5768
24.997,0.59,9984.5768
25.011,0.59,9984.5768
24.992,0.59,9984.5768
24.997,0.59,9984.5768
25.004,0.59,9984.5768
24.999,0.59,9984.5768
24.996,0.59,9984.5768
25.0,0.59,9984.5768
25.004,0.59,9984.5768
25.003,0.71,9984.5779
24.996,0.71,9984.5779
24.996,0.71,9984.5779
25.004,0.71,9984.5779
24.996,0.71,9984.5779
25.005,0.71,9984.5779
24.996,0.71,9984.5779
24.992,0.71,9984.5779
25.004,0.71,9984.5779
24.997,0.71,9984.5779
24.999,0.71,9984.5779
24.993,0.71,9984.5779
25.004,0.71,9984.5779
24.999,0.71,9984.5779
24.986,0.68,9984.5776
24.993,0.68,9984.5776
24.993,0.68,9984.5776
24.992,0.68,9984.5776
24.993,0.68,9984.5776
24.981,0.68,9984.5776
24.986,0.68,9984.5776
24.989,0.68,9984.5776
25.005,0.68,9984.5776
24.996,0.68,9984.5776
25.004,0.68,9984.5776
25.016,0.68,9984.5776
25.0,0.68,9984.5776
24.996,0.54,9984.5763
25.012,0.54,9984.5763
25.004,0.54,9984.5763
24.999,0.54,9984.5763
25.012,0.54,9984.5763
24.999,0.54,9984.5763
25.01,0.54,9984.5763
25.007,0.54,9984.5763
25.005,0.54,9984.5763
24.999,0.54,9984.5763
24.996,0.54,9984.5763
25.007,0.54,9984.5763
25.0,0.54,9984.5763
25.0,0.54,9984.5763
24.999,0.64,9984.5773
24.985,0.64,9984.5773
24.992,0.64,9984.5773
25.0,0.64,9984.5773
25.001,0.64,9984.5773
24.993,0.64,9984.5773
25.004,0.64,9984.5773
25.0,0.64,9984.5773
24.997,0.64,9984.5773
24.986,0.64,9984.5773
25.005,0.64,9984.5773
25.001,0.64,9984.5773
24.992,0.64,9984.5773
24.995,0.68,9984.5776
25.001,0.68,9984.5776
24.995,0.68,9984.5776
24.995,0.68,9984.5776
25.003,0.68,9984.5776
24.996,0.68,9984.5776
25.003,0.68,9984.5776
25.011,0.68,9984.5776
25.004,0.68,9984.5776
25.008,0.68,9984.5776
25.0,0.68,9984.5776
25.004,0.68,9984.5776
24.996,0.68,9984.5776
25.01,0.68,9984.5776
25.007,0.78,9984.5786
25.008,0.78,9984.5786
25.005,0.78,9984.5786
25.001,0.78,9984.5786
24.992,0.78,9984.5786
24.999,0.78,9984.5786
25.003,0.78,9984.5786
24.997,0.78,9984.5786
25.008,0.78,9984.5786
25.015,0.78,9984.5786
25.0,0.78,9984.5786
25.004,0.78,9984.5786
25.005,0.78,9984.5786
25.007,0.57,9984.5766
25.005,0.57,9984.5766
24.988,0.57,9984.5766
24.997,0.57,9984.5766
25.0,0.57,9984.5766
24.989,0.57,9984.5766
25.005,0.57,9984.5766
24.995,0.57,9984.5766
24.999,0.57,9984.5766
25.01,0.57,9984.5766
25.011,0.57,9984.5766
24.995,0.57,9984.5766
25.007,0.57,9984.5766
24.996,0.44,9984.5753
25.008,0.44,9984.5753
24.995,0.44,9984.5753
24.99,0.44,9984.5753
25.005,0.44,9984.5753
25.001,0.44,9984.5753
24.999,0.44,9984.5753
24.999,0.44,9984.5753
24.997,0.44,9984.5753
24.997,0.44,9984.5753
24.99,0.44,9984.5753
24.997,0.44,9984.5753
25.001,0.44,9984.5753
25.011,0.44,9984.5753
25.008,0.62,9984.5771
25.008,0.62,9984.5771
25.0,0.62,9984.5771
24.999,0.62,9984.5771
25.004,0.62,9984.5771
24.999,0.62,9984.5771
25.001,0.62,9984.5771
25.004,0.62,9984.5771
25.0,0.62,9984.5771
25.001,0.62,9984.5771
25.005,0.62,9984.5771
24.996,0.62,9984.5771
25.003,0.62,9984.5771
24.985,0.59,9984.5768
24.993,0.59,9984.5768
25.007,0.59,9984.5768
24.996,0.59,9984.5768
24.997,0.59,9984.5768
25.003,0.59,9984.5768
24.993,0.59,9984.5768
25.001,0.59,9984.5768
24.997,0.59,9984.5768
24.996,0.59,9984.5768
24.997,0.59,9984.5768
25.003,0.59,9984.5768
24.997,0.59,9984.5768
25.012,0.59,9984.5768
25.008,0.54,9984.5763
24.999,0.54,9984.5763
24.992,0.54,9984.5763
24.995,0.54,9984.5763
25.005,0.54,9984.5763
25.007,0.54,9984.5763
24.999,0.54,9984.5763
25.005,0.54,9984.5763
24.992,0.54,9984.5763
24.996,0.54,9984.5763
24.999,0.54,9984.5763
25.0,0.54,9984.5763
24.993,0.54,9984.5763
24.999,0.76,9984.5784
24.996,0.76,9984.5784
24.997,0.76,9984.5784
24.999,0.76,9984.5784
24.997,0.76,9984.5784
24.999,0.76,9984.5784
24.993,0.76,9984.5784
24.996,0.76,9984.5784
25.001,0.76,9984.5784
25.004,0.76,9984.5784
25.004,0.76,9984.5784
25.001,0.76,9984.5784
24.99,0.76,9984.5784
24.996,0.59,9984.5768
25.001,0.59,9984.5768
25.0,0.59,9984.5768
24.999,0.59,9984.5768
24.993,0.59,9984.5768
25.007,0.59,9984.5768
24.996,0.59,9984.5768
25.015,0.59,9984.5768
25.005,0.59,9984.5768
25.01,0.59,9984.5768
25.0,0.59,9984.5768
25.007,0.59,9984.5768
25.001,0.59,9984.5768
24.992,0.59,9984.5768
24.99,0.68,9984.5776
25.004,0.68,9984.5776
25.003,0.68,9984.5776
24.995,0.68,9984.5776
25.003,0.68,9984.5776
24.997,0.68,9984.5776
25.003,0.68,9984.5776
24.995,0.68,9984.5776
25.0,0.68,9984.5776
24.997,0.68,9984.5776
25.0,0.68,9984.5776
24.995,0.68,9984.5776
24.992,0.68,9984.5776
25.0,0.76,9984.5784
24.99,0.76,9984.5784
25.005,0.76,9984.5784
24.99,0.76,9984.5784
25.004,0.76,9984.5784
24.989,0.76,9984.5784
25.0,0.76,9984.5784
25.001,0.76,9984.5784
25.004,0.76,9984.5784
24.997,0.76,9984.5784
25.008,0.76,9984.5784
24.999,0.76,9984.5784
25.012,0.76,9984.5784
25.0,0.76,9984.5784
25.005,0.42,9984.5751
24.996,0.42,9984.5751
25.011,0.42,9984.5751
24.999,0.42,9984.5751
25.001,0.42,9984.5751
25.004,0.42,9984.5751
24.993,0.42,9984.5751
24.999,0.42,9984.5751
24.997,0.42,9984.5751
24.999,0.42,9984.5751
24.988,0.42,9984.5751
24.997,0.42,9984.5751
24.992,0.42,9984.5751
25.001,0.54,9984.5763
24.989,0.54,9984.5763
24.999,0.54,9984.5763
24.993,0.54,9984.5763
25.001,0.54,9984.5763
25.005,0.54,9984.5763
25.005,0.54,9984.5763
25.003,0.54,9984.5763
25.014,0.54,9984.5763
25.004,0.54,9984.5763
25.003,0.54,9984.5763
25.004,0.54,9984.5763
25.003,0.54,9984.5763
25.011,0.54,9984.5763
25.01,0.68,9984.5776
24.986,0.68,9984.5776
25.0,0.68,9984.5776
25.005,0.68,9984.5776
25.001,0.68,9984.5776
24.995,0.68,9984.5776
24.993,0.68,9984.5776
25.0,0.68,9984.5776
25.004,0.68,9984.5776
24.995,0.68,9984.5776
24.996,0.68,9984.5776
25.008,0.68,9984.5776
25.0,0.68,9984.5776
24.989,0.71,9984.5779
24.993,0.71,9984.5779
24.997,0.71,9984.5779
24.997,0.71,9984.5779
25.004,0.71,9984.5779
24.995,0.71,9984.5779
24.997,0.71,9984.5779
24.995,0.71,9984.5779
24.997,0.71,9984.5779
25.0,0.71,9984.5779
25.0,0.71,9984.5779
25.003,0.71,9984.5779
25.007,0.71,9984.5779
25.008,0.59,9984.5768
24.999,0.59,9984.5768
24.996,0.59,9984.5768
25.005,0.59,9984.5768
24.997,0.59,9984.5768
25.007,0.59,9984.5768
24.989,0.59,9984.5768
24.995,0.59,9984.5768
24.985,0.59,9984.5768
25.004,0.59,9984.5768
24.999,0.59,9984.5768
25.005,0.59,9984.5768
25.005,0.59,9984.5768
25.0,0.59,9984.5768
25.007,0.54,9984.5763
25.001,0.54,9984.5763
24.995,0.54,9984.5763
24.993,0.54,9984.5763
25.01,0.54,9984.5763
24.996,0.54,9984.5763
25.004,0.54,9984.5763
24.996,0.54,9984.5763
24.993,0.54,9984.5763
24.999,0.54,9984.5763
24.996,0.54,9984.5763
24.985,0.54,9984.5763
24.993,0.54,9984.5763
25.001,0.64,9984.5773
25.003,0.64,9984.5773
24.997,0.64,9984.5773
25.012,0.64,9984.5773
25.003,0.64,9984.5773
25.005,0.64,9984.5773
25.005,0.64,9984.5773
24.993,0.64,9984.5773
24.995,0.64,9984.5773
24.997,0.64,9984.5773
25.004,0.64,9984.5773
24.999,0.64,9984.5773
24.989,0.64,9984.5773
24.995,0.64,9984.5773
24.996,0.57,9984.5766
25.0,0.57,9984.5766
24.997,0.57,9984.5766
25.001,0.57,9984.5766
25.005,0.57,9984.5766
24.996,0.57,9984.5766
25.005,0.57,9984.5766
25.003,0.57,9984.5766
24.992,0.57,9984.5766
24.993,0.57,9984.5766
25.008,0.57,9984.5766
25.01,0.57,9984.5766
25.015,0.57,9984.5766
25.007,0.68,9984.5776
25.01,0.68,9984.5776
25.01,0.68,9984.5776
25.005,0.68,9984.5776
25.004,0.68,9984.5776
24.996,0.68,9984.5776
25.007,0.68,9984.5776
24.999,0.68,9984.5776
25.003,0.68,9984.5776
24.997,0.68,9984.5776
25.004,0.68,9984.5776
24.997,0.68,9984.5776
25.001,0.68,9984.5776
24.993,0.68,9984.5776
25.001,0.68,9984.5776
24.992,0.68,9984.5776
24.99,0.68,9984.5776
24.996,0.68,9984.5776
24.993,0.68,9984.5776
24.999,0.68,9984.5776
24.999,0.68,9984.5776
25.003,0.68,9984.5776
25.003,0.68,9984.5776
25.003,0.68,9984.5776
24.995,0.68,9984.5776
24.993,0.68,9984.5776
24.997,0.68,9984.5776
25.003,0.59,9984.5768
24.992,0.59,9984.5768
25.005,0.59,9984.5768
25.005,0.59,9984.5768
25.004,0.59,9984.5768
24.993,0.59,9984.5768
25.011,0.59,9984.5768
25.001,0.59,9984.5768
25.001,0.59,9984.5768
25.0,0.59,9984.5768
25.0,0.59,9984.5768
25.004,0.59,9984.5768
25.003,0.59,9984.5768
25.0,0.63,9984.5772
25.001,0.63,9984.5772
25.0,0.63,9984.5772
24.992,0.63,9984.5772
25.0,0.63,9984.5772
25.0,0.63,9984.5772
24.996,0.63,9984.5772
25.005,0.63,9984.5772
25.003,0.63,9984.5772
25.0,0.63,9984.5772
24.997,0.63,9984.5772
24.997,0.63,9984.5772
24.999,0.63,9984.5772
24.993,0.63,9984.5772
24.997,0.44,9984.5753
24.996,0.44,9984.5753
25.001,0.44,9984.5753
25.005,0.44,9984.5753
24.997,0.44,9984.5753
24.999,0.44,9984.5753
25.0,0.44,9984.5753
25.003,0.44,9984.5753
24.999,0.44,9984.5753
25.007,0.44,9984.5753
25.004,0.44,9984.5753
25.008,0.44,9984.5753
25.001,0.44,9984.5753
24.996,0.62,9984.5771
24.996,0.62,9984.5771
25.005,0.62,9984.5771
24.997,0.62,9984.5771
24.989,0.62,9984.5771
24.99,0.62,9984.5771
25.0,0.62,9984.5771
24.99,0.62,9984.5771
24.996,0.62,9984.5771
24.989,0.62,9984.5771
24.995,0.62,9984.5771
24.996,0.62,9984.5771
24.99,0.62,9984.5771
24.993,0.62,9984.5771
25.004,0.52,9984.5761
25.004,0.52,9984.5761
24.995,0.52,9984.5761
25.018,0.52,9984.5761
25.011,0.52,9984.5761
25.01,0.52,9984.5761
25.003,0.52,9984.5761
24.992,0.52,9984.5761
25.003,0.52,9984.5761
25.007,0.52,9984.5761
24.996,0.52,9984.5761
25.004,0.52,9984.5761
25.0,0.52,9984.5761
24.999,0.68,9984.5776
25.0,0.68,9984.5776
25.012,0.68,9984.5776
25.004,0.68,9984.5776
25.005,0.68,9984.5776
24.996,0.68,9984.5776
24.997,0.68,9984.5776
24.996,0.68,9984.5776
24.99,0.68,9984.5776
24.992,0.68,9984.5776
24.992,0.68,9984.5776
24.995,0.68,9984.5776
24.993,0.68,9984.5776
25.008,0.47,9984.5756
24.999,0.47,9984.5756
24.996,0.47,9984.5756
24.997,0.47,9984.5756
25.004,0.47,9984.5756
25.008,0.47,9984.5756
25.01,0.47,9984.5756
24.992,0.47,9984.5756
25.01,0.47,9984.5756
25.001,0.47,9984.5756
25.011,0.47,9984.5756
25.003,0.47,9984.5756
25.007,0.47,9984.5756
25.007,0.47,9984.5756
25.008,0.57,9984.5766
25.003,0.57,9984.5766
25.004,0.57,9984.5766
24.984,0.57,9984.5766
25.0,0.57,9984.5766
25.0,0.57,9984.5766
25.007,0.57,9984.5766
25.007,0.57,9984.5766
25.014,0.57,9984.5766
25.011,0.57,9984.5766
24.999,0.57,9984.5766
24.996,0.57,9984.5766
25.007,0.57,9984.5766
24.999,0.62,9984.5771
25.003,0.62,9984.5771
24.993,0.62,9984.5771
24.989,0.62,9984.5771
25.001,0.62,9984.5771
25.004,0.62,9984.5771
25.01,0.62,9984.5771
25.004,0.62,9984.5771
25.004,0.62,9984.5771
25.001,0.62,9984.5771
24.995,0.62,9984.5771
25.0,0.62,9984.5771
24.999,0.62,9984.5771
25.005,0.62,9984.5771
25.001,0.47,9984.5756
24.997,0.47,9984.5756
24.992,0.47,9984.5756
24.996,0.47,9984.5756
25.0,0.47,9984.5756
24.993,0.47,9984.5756
24.992,0.47,9984.5756
25.001,0.47,9984.5756
24.997,0.47,9984.5756
25.0,0.47,9984.5756
25.0,0.47,9984.5756
25.005,0.47,9984.5756
24.99,0.47,9984.5756
25.003,0.62,9984.5771
25.001,0.62,9984.5771
24.993,0.62,9984.5771
24.992,0.62,9984.5771
25.001,0.62,9984.5771
24.997,0.62,9984.5771
25.001,0.62,9984.5771
24.992,0.62,9984.5771
24.997,0.62,9984.5771
25.001,0.62,9984.5771
25.008,0.62,9984.5771
25.01,0.62,9984.5771
25.005,0.62,9984.5771
24.999,0.71,9984.5779
24.993,0.71,9984.5779
25.0,0.71,9984.5779
24.992,0.71,9984.5779
24.999,0.71,9984.5779
25.005,0.71,9984.5779
25.0,0.71,9984.5779
24.996,0.71,9984.5779
25.007,0.71,9984.5779
25.005,0.71,9984.5779
25.0,0.71,9984.5779
24.997,0.71,9984.5779
24.989,0.71,9984.5779
25.0,0.71,9984.5779
24.996,0.68,9984.5776
24.993,0.68,9984.5776
25.012,0.68,9984.5776
24.992,0.68,9984.5776
25.001,0.68,9984.5776
25.005,0.68,9984.5776
25.004,0.68,9984.5776
25.005,0.68,9984.5776
24.996,0.68,9984.5776
25.0,0.68,9984.5776
24.993,0.68,9984.5776
25.01,0.68,9984.5776
24.99,0.68,9984.5776
25.004,0.68,9984.5776
24.997,0.68,9984.5776
25.004,0.68,9984.5776
24.995,0.68,9984.5776
24.997,0.68,9984.5776
24.99,0.68,9984.5776
25.0,0.68,9984.5776
25.005,0.68,9984.5776
25.004,0.68,9984.5776
24.99,0.68,9984.5776
25.01,0.68,9984.5776
24.985,0.68,9984.5776
24.988,0.68,9984.5776
25.005,0.68,9984.5776
25.007,0.71,9984.5779
25.004,0.71,9984.5779
25.004,0.71,9984.5779
25.007,0.71,9984.5779
25.003,0.71,9984.5779
24.997,0.71,9984.5779
24.999,0.71,9984.5779
