si7021_c,si7021_h,set,input,output
25.469,44.850,450,450.131,226.47
25.480,44.858,450,450.184,226.41
25.491,44.835,450,450.574,226.18
25.480,44.842,450,450.049,226.53
25.480,44.842,450,449.904,226.57
25.491,44.827,450,450.338,226.29
25.491,44.835,450,450.127,226.46
25.502,44.842,450,449.686,226.70
25.480,44.835,450,450.193,226.35
25.502,44.835,450,450.029,226.50
25.491,44.835,450,450.316,226.31
25.480,44.835,450,450.348,226.32
25.480,44.835,450,450.363,226.31
25.502,44.827,450,450.418,226.27
25.491,44.835,450,450.654,226.13
25.491,44.835,450,450.406,226.30
25.469,44.819,450,450.646,226.12
25.480,44.827,450,450.207,226.41
25.491,44.850,450,450.416,226.23
25.502,44.827,450,449.523,226.80
25.491,44.835,450,449.875,226.50
25.480,44.835,450,450.246,226.31
25.480,44.835,450,450.201,226.37
25.491,44.827,450,450.016,226.48
25.491,44.827,450,450.605,226.10
25.491,44.842,450,449.791,226.65
25.480,44.842,450,449.723,226.61
25.491,44.835,450,449.707,226.61
25.480,44.835,450,450.164,226.34
25.480,44.835,450,450.340,226.27
25.480,44.858,450,450.350,226.28
25.491,44.850,450,450.035,226.47
25.491,44.850,450,449.957,226.49
25.480,44.819,450,449.566,226.72
25.480,44.835,450,449.805,226.54
25.502,44.850,450,449.980,226.46
25.491,44.842,450,450.365,226.24
25.491,44.827,450,450.486,226.20
25.491,44.835,450,450.557,226.16
25.480,44.835,450,450.262,226.35
25.480,44.835,450,450.023,226.46
25.480,44.858,450,450.285,226.28
25.491,44.835,450,450.088,226.42
25.480,44.842,450,450.184,226.34
25.491,44.835,450,450.309,226.27
25.480,44.827,450,450.232,226.33
25.480,44.850,450,450.383,226.23
25.469,44.835,450,450.258,226.31
25.480,44.842,450,450.117,226.38
25.491,44.850,450,450.215,226.31
25.480,44.835,450,450.334,226.24
25.480,44.812,450,450.516,226.14
25.480,44.835,450,450.010,226.46
25.480,44.827,450,450.121,226.35
25.480,44.827,450,449.459,226.76
25.491,44.835,450,449.717,226.54
25.480,44.819,450,450.150,226.30
25.512,44.835,450,450.059,226.40
25.502,44.835,450,450.027,226.41
25.480,44.835,450,449.994,226.43
25.480,44.819,450,449.543,226.70
25.480,44.819,450,450.260,226.22
25.480,44.835,450,449.738,226.61
25.502,44.835,450,450.260,226.24
25.491,44.835,450,449.896,226.51
25.480,44.842,450,449.566,226.68
25.469,44.850,450,449.947,226.42
25.480,44.819,450,449.740,226.58
25.480,44.827,450,449.986,226.42
25.469,44.835,450,449.984,226.44
25.480,44.850,450,449.756,226.58
25.491,44.835,450,449.881,226.48
25.469,44.835,450,449.904,226.48
25.491,44.835,450,449.850,226.52
25.502,44.835,450,450.150,226.33
25.469,44.827,450,450.383,226.22
25.502,44.835,450,450.041,226.45
25.491,44.835,450,449.852,226.53
25.480,44.842,450,450.002,226.42
25.480,44.835,450,449.934,226.48
25.480,44.835,450,449.686,226.62
25.502,44.827,450,449.852,226.50
25.480,44.835,450,449.957,226.45
25.480,44.827,450,449.965,226.46
25.502,44.835,450,449.883,226.51
25.469,44.835,450,449.904,226.49
25.491,44.835,450,449.861,226.52
25.480,44.827,450,450.428,226.17
25.480,44.835,450,450.297,226.30
25.491,44.819,450,450.504,226.16
25.512,44.835,450,450.332,226.28
25.502,44.835,450,449.604,226.70
25.502,44.819,450,450.107,226.33
25.469,44.827,450,450.324,226.25
25.502,44.819,450,450.238,226.32
25.480,44.827,450,449.734,226.61
25.480,44.835,450,450.168,226.30
25.480,44.827,450,450.682,226.03
25.480,44.812,450,450.430,226.23
25.480,44.819,450,449.877,226.53
25.512,44.819,450,450.074,226.36
25.480,44.827,450,449.896,226.49
25.480,44.835,450,450.238,226.26
25.502,44.827,450,449.447,226.78
25.480,44.819,450,450.062,226.33
25.480,44.827,450,450.217,226.29
25.480,44.827,450,450.082,226.39
25.480,44.827,450,450.348,226.21
25.480,44.835,450,450.350,226.24
25.491,44.819,450,450.332,226.24
25.480,44.812,450,450.555,226.10
25.491,44.835,450,450.170,226.35
25.502,44.827,450,449.945,226.45
25.502,44.819,450,450.055,226.36
25.480,44.819,450,449.881,226.48
25.480,44.819,450,450.201,226.27
25.512,44.819,450,449.598,226.66
25.480,44.819,450,449.633,226.59
25.480,44.827,450,450.172,226.27
25.480,44.819,450,449.799,226.55
25.491,44.819,450,450.016,226.38
25.491,44.827,450,450.219,226.28
25.480,44.827,450,450.123,226.35
25.480,44.827,450,450.547,226.08
25.502,44.804,450,450.447,226.18
25.480,44.819,450,450.492,226.14
25.480,44.812,450,450.104,226.37
25.502,44.835,450,450.180,226.29
25.480,44.812,450,449.959,226.43
25.480,44.819,450,450.057,226.35
25.469,44.819,450,449.857,226.48
25.480,44.819,450,450.027,226.36
25.502,44.812,450,449.967,226.41
25.491,44.819,450,449.875,226.46
25.469,44.819,450,449.852,226.47
25.491,44.819,450,450.006,226.37
25.491,44.819,450,450.061,226.35
25.459,44.819,450,449.904,226.45
25.480,44.819,450,449.971,226.40
25.480,44.819,450,449.854,226.48
25.491,44.819,450,450.156,226.28
25.469,44.819,450,450.232,226.26
25.480,44.812,450,450.203,226.29
25.480,44.812,450,450.035,226.38
25.480,44.812,450,449.814,226.50
25.491,44.819,450,450.291,226.19
25.502,44.827,450,450.549,226.08
25.491,44.812,450,450.184,226.32
25.480,44.835,450,450.068,226.35
25.491,44.827,450,449.814,226.50
25.469,44.835,450,450.209,226.23
25.491,44.812,450,449.770,226.54
25.480,44.827,450,450.127,226.28
25.502,44.819,450,449.920,226.44
25.512,44.827,450,449.969,226.39
25.480,44.812,450,449.877,226.45
25.480,44.812,450,449.383,226.74
25.469,44.819,450,449.584,226.58
25.491,44.819,450,450.076,226.30
25.480,44.819,450,449.557,226.67
25.480,44.819,450,450.023,226.34
25.480,44.819,450,450.139,226.31
25.469,44.812,450,450.137,226.32
25.480,44.819,450,449.785,226.54
25.480,44.819,450,450.342,226.16
25.480,44.819,450,450.145,226.34
25.491,44.827,450,449.549,226.68
25.480,44.827,450,449.658,226.56
25.491,44.819,450,449.807,226.48
25.480,44.819,450,450.160,226.28
25.480,44.819,450,450.346,226.20
25.502,44.819,450,449.404,226.79
25.491,44.812,450,450.020,226.33
25.491,44.827,450,449.865,226.48
25.480,44.819,450,450.303,226.20
25.512,44.835,450,449.713,226.60
25.480,44.812,450,450.586,226.01
25.480,44.819,450,450.324,226.25
25.469,44.835,450,450.488,226.13
25.502,44.827,450,450.096,226.38
25.491,44.812,450,450.307,226.21
25.491,44.835,450,450.258,226.26
25.502,44.827,450,449.643,226.62
25.469,44.827,450,450.215,226.22
25.491,44.812,450,449.670,226.60
25.491,44.812,450,449.820,226.46
25.480,44.804,450,449.805,226.49
25.491,44.827,450,450.715,225.93
25.480,44.812,450,450.051,226.42
25.502,44.835,450,449.627,226.61
25.480,44.819,450,450.092,226.29
25.480,44.819,450,449.930,226.43
25.491,44.835,450,449.959,226.40
25.502,44.827,450,450.334,226.18
25.491,44.812,450,450.186,226.30
25.480,44.819,450,449.957,226.42
25.469,44.812,450,450.016,226.37
25.502,44.819,450,450.088,226.33
25.480,44.819,450,449.709,226.56
25.491,44.819,450,449.916,226.40
25.469,44.812,450,450.012,226.37
25.469,44.812,450,450.480,226.09
25.480,44.819,450,450.076,226.38
25.491,44.819,450,450.486,226.09
25.480,44.819,450,450.254,226.27
25.491,44.819,450,449.934,226.43
25.480,44.819,450,449.842,226.46
25.491,44.812,450,450.115,226.28
25.480,44.797,450,450.525,226.06
25.480,44.812,450,450.355,226.20
25.469,44.819,450,449.701,226.58
25.491,44.812,450,449.939,226.37
25.469,44.819,450,449.967,226.38
25.480,44.819,450,449.990,226.37
25.480,44.819,450,449.914,226.42
25.480,44.819,450,450.217,226.23
25.491,44.812,450,450.225,226.25
25.502,44.812,450,450.297,226.20
25.480,44.819,450,450.242,226.24
25.491,44.819,450,450.096,226.32
25.480,44.812,450,450.324,226.17
25.491,44.819,450,450.436,226.12
25.480,44.812,450,450.297,226.21
25.480,44.812,450,450.004,226.37
25.491,44.819,450,450.687,225.93
25.502,44.812,450,450.424,226.15
25.502,44.812,450,450.139,226.29
25.480,44.804,450,450.529,226.02
25.502,44.812,450,449.789,226.51
25.459,44.812,450,450.115,226.24
25.491,44.819,450,449.854,226.43
25.491,44.812,450,450.115,226.24
25.502,44.819,450,449.643,226.56
25.502,44.819,450,450.066,226.26
25.491,44.819,450,449.838,226.44
25.480,44.819,450,449.838,226.42
25.491,44.797,450,449.934,226.36
25.480,44.812,450,450.404,226.08
25.480,44.812,450,450.205,226.25
25.491,44.812,450,450.068,226.31
25.480,44.812,450,449.660,226.54
25.469,44.804,450,449.855,226.39
25.480,44.819,450,449.775,226.46
25.502,44.812,450,449.775,226.45
25.480,44.812,450,449.785,226.45
25.491,44.812,450,449.520,226.61
25.469,44.797,450,449.584,226.55
25.480,44.819,450,450.072,226.26
25.480,44.819,450,450.031,226.34
25.480,44.812,450,449.840,226.45
25.480,44.804,450,450.236,226.19
25.480,44.804,450,449.822,226.48
25.480,44.804,450,449.965,226.35
25.480,44.812,450,449.703,226.53
25.491,44.812,450,450.246,226.17
25.480,44.812,450,450.062,226.34
25.480,44.812,450,450.113,226.29
25.491,44.797,450,449.457,226.69
25.491,44.812,450,449.725,226.47
25.480,44.812,450,449.695,226.51
25.480,44.797,450,450.074,226.28
25.480,44.812,450,450.434,226.10
25.480,44.812,450,449.922,226.44
25.502,44.804,450,450.025,226.33
25.502,44.797,450,449.998,226.36
25.491,44.804,450,450.086,226.30
25.480,44.812,450,449.844,226.46
25.491,44.819,450,449.852,226.43
25.480,44.819,450,449.977,226.36
25.480,44.819,450,449.734,226.52
25.502,44.819,450,450.314,226.14
25.491,44.819,450,449.969,226.41
25.480,44.812,450,449.770,226.49
25.491,44.812,450,449.687,226.53
25.480,44.797,450,449.781,226.46
25.480,44.804,450,449.646,226.56
25.480,44.812,450,449.346,226.73
25.480,44.804,450,449.561,226.58
25.480,44.812,450,449.748,226.49
25.502,44.804,450,449.633,226.58
25.469,44.812,450,450.139,226.26
25.491,44.812,450,450.055,226.36
25.480,44.819,450,449.852,226.48
25.480,44.797,450,450.365,226.15
25.491,44.797,450,449.922,226.46
25.480,44.819,450,450.137,226.29
25.480,44.812,450,450.270,226.23
25.491,44.804,450,449.807,226.52
25.491,44.804,450,450.129,226.28
25.480,44.804,450,449.629,226.62
25.480,44.804,450,449.779,226.48
25.480,44.812,450,450.051,226.33
25.469,44.797,450,449.937,226.43
25.469,44.812,450,450.248,226.23
25.480,44.797,450,450.342,226.20
25.480,44.797,450,450.215,226.28
25.491,44.804,450,450.215,226.27
25.480,44.804,450,449.906,226.45
25.502,44.804,450,450.102,226.30
25.491,44.797,450,449.939,226.42
25.480,44.804,450,450.457,226.09
25.480,44.804,450,450.553,226.08
25.469,44.812,450,450.715,225.98
25.480,44.812,450,450.268,226.27
25.480,44.797,450,449.984,226.39
25.502,44.812,450,450.035,226.33
25.491,44.797,450,449.846,226.45
25.512,44.797,450,449.512,226.64
25.469,44.804,450,449.865,226.39
25.491,44.819,450,450.162,226.25
25.512,44.789,450,450.270,226.21
25.480,44.812,450,449.998,226.39
25.491,44.812,450,449.738,226.52
25.469,44.812,450,450.246,226.18
25.502,44.797,450,449.936,226.42
25.480,44.789,450,450.189,226.24
25.480,44.812,450,449.492,226.69
25.480,44.797,450,450.234,226.17
25.491,44.804,450,450.332,226.18
25.480,44.797,450,450.314,226.20
25.480,44.797,450,450.006,226.38
25.491,44.812,450,450.057,226.32
25.480,44.789,450,449.871,226.44
25.480,44.812,450,449.783,226.47
25.491,44.812,450,449.797,226.46
25.480,44.797,450,449.693,226.52
25.502,44.797,450,449.893,226.40
25.502,44.797,450,449.809,226.47
25.480,44.804,450,450.008,226.34
25.491,44.812,450,450.098,226.31
25.480,44.797,450,449.699,226.56
25.469,44.797,450,449.361,226.73
25.512,44.789,450,449.922,226.36
25.480,44.797,450,449.918,226.42
25.491,44.797,450,449.758,226.51
25.491,44.804,450,449.988,226.36
25.502,44.819,450,449.967,226.40
25.491,44.804,450,449.850,226.47
25.469,44.797,450,449.812,226.48
25.491,44.804,450,449.908,226.42
25.480,44.804,450,449.479,226.69
25.491,44.797,450,449.797,226.46
25.480,44.797,450,449.949,226.40
25.491,44.804,450,449.846,226.48
25.480,44.804,450,450.164,226.27
25.491,44.797,450,449.703,226.59
25.480,44.797,450,449.846,226.46
25.480,44.789,450,449.762,226.52
25.469,44.804,450,449.510,226.67
25.480,44.781,450,449.924,226.40
25.491,44.797,450,449.697,226.58
25.491,44.804,450,449.705,226.55
25.491,44.812,450,450.453,226.10
25.480,44.797,450,450.256,226.29
25.480,44.797,450,449.943,226.46
25.491,44.804,450,449.855,226.48
25.480,44.797,450,449.842,226.48
25.480,44.797,450,450.102,226.33
25.480,44.797,450,450.131,226.33
25.480,44.797,450,450.223,226.28
25.480,44.812,450,450.178,226.31
25.480,44.789,450,449.861,226.50
25.491,44.781,450,450.055,226.35
25.491,44.797,450,450.201,226.28
25.480,44.804,450,450.268,226.25
25.480,44.804,450,450.342,226.21
25.480,44.789,450,450.752,225.97
25.491,44.812,450,450.547,226.12
25.480,44.812,450,450.043,226.41
25.469,44.781,450,450.367,226.16
25.491,44.797,450,449.957,226.44
25.502,44.797,450,450.068,226.33
25.491,44.804,450,450.834,225.87
25.491,44.797,450,450.191,226.33
25.502,44.797,450,449.910,226.44
25.469,44.789,450,450.400,226.11
25.469,44.781,450,450.172,226.29
25.480,44.774,450,449.943,226.41
25.480,44.789,450,449.867,226.43
25.491,44.797,450,450.180,226.24
25.480,44.789,450,449.914,226.43
25.480,44.797,450,450.031,226.33
25.491,44.781,450,450.207,226.24
25.502,44.812,450,450.301,226.19
25.480,44.781,450,450.113,226.31
25.480,44.804,450,450.398,226.12
25.491,44.797,450,450.039,226.36
25.480,44.812,450,450.062,226.31
25.480,44.797,450,450.307,226.17
25.480,44.797,450,450.426,226.11
25.480,44.804,450,450.068,226.34
25.480,44.812,450,450.291,226.17
25.491,44.797,450,450.195,226.25
25.502,44.781,450,450.121,226.28
25.459,44.789,450,450.221,226.21
25.480,44.789,450,450.221,226.22
25.480,44.789,450,450.627,225.97
25.480,44.789,450,450.064,226.35
25.491,44.781,450,450.123,226.25
25.480,44.797,450,449.982,226.34
25.480,44.781,450,450.424,226.06
25.502,44.797,450,450.076,226.31
25.480,44.774,450,449.912,226.38
25.480,44.804,450,450.387,226.07
25.491,44.781,450,450.441,226.08
25.480,44.789,450,449.902,226.41
25.491,44.766,450,450.166,226.20
25.491,44.774,450,450.510,226.01
25.480,44.812,450,450.057,226.32
25.469,44.789,450,450.168,226.21
25.502,44.781,450,450.592,225.96
25.480,44.781,450,450.037,226.33
25.480,44.774,450,450.287,226.12
25.491,44.789,450,450.164,226.22
25.502,44.797,450,450.488,226.01
25.480,44.789,450,450.131,226.25
25.480,44.781,450,450.508,225.99
25.480,44.781,450,450.152,226.24
25.469,44.797,450,450.281,226.12
25.491,44.797,450,450.229,226.16
25.480,44.797,450,450.445,226.02
25.480,44.774,450,450.510,226.00
25.480,44.797,450,450.225,226.18
25.480,44.789,450,450.574,225.93
25.469,44.766,450,450.555,225.97
25.491,44.781,450,450.572,225.95
25.480,44.789,450,450.527,225.98
25.491,44.781,450,450.551,225.95
25.480,44.797,450,450.535,225.96
25.480,44.781,450,450.645,225.89
25.469,44.789,450,450.117,226.21
25.480,44.781,450,450.422,225.97
25.502,44.781,450,450.018,226.25
25.480,44.781,450,450.004,226.21
25.480,44.781,450,450.152,226.12
25.512,44.781,450,450.324,226.03
25.480,44.781,450,450.199,226.12
25.491,44.781,450,450.285,226.05
25.480,44.774,450,450.547,225.90
25.469,44.781,450,450.002,226.25
25.480,44.789,450,450.172,226.09
25.480,44.781,450,450.176,226.11
25.480,44.781,450,450.314,226.02
25.480,44.789,450,450.424,225.97
25.480,44.781,450,450.230,226.09
25.502,44.781,450,450.309,226.02
25.480,44.781,450,450.164,226.11
25.512,44.774,450,449.971,226.22
25.491,44.781,450,450.191,226.06
25.459,44.781,450,450.176,226.09
25.491,44.797,450,449.854,226.29
25.480,44.774,450,450.105,226.10
25.491,44.781,450,450.484,225.89
25.480,44.781,450,450.184,226.11
25.491,44.789,450,450.262,226.03
25.491,44.781,450,449.822,226.30
25.491,44.781,450,449.838,226.25
25.480,44.766,450,450.033,226.14
25.480,44.797,450,450.211,226.05
25.480,44.781,450,449.926,226.24
25.469,44.789,450,450.293,225.98
25.480,44.781,450,450.029,226.18
25.480,44.774,450,450.326,225.97
25.469,44.781,450,449.945,226.23
25.512,44.781,450,450.164,226.06
25.480,44.774,450,449.955,226.21
25.502,44.781,450,450.312,225.97
25.480,44.781,450,449.977,226.21
25.480,44.789,450,450.268,226.00
25.491,44.774,450,450.303,226.00
25.480,44.774,450,450.408,225.94
25.491,44.797,450,450.428,225.93
25.491,44.781,450,450.500,225.88
25.491,44.774,450,450.223,226.06
25.491,44.789,450,450.381,225.93
25.480,44.804,450,450.223,226.04
25.480,44.781,450,450.578,225.80
25.480,44.781,450,450.457,225.91
25.480,44.774,450,450.527,225.85
25.480,44.774,450,450.273,226.00
25.480,44.781,450,450.398,225.90
25.502,44.774,450,450.441,225.88
25.480,44.781,450,449.854,226.24
25.480,44.751,450,449.977,226.11
25.502,44.781,450,450.455,225.83
25.491,44.774,450,450.238,226.00
25.469,44.781,450,450.355,225.91
25.491,44.781,450,450.393,225.89
25.491,44.781,450,450.543,225.80
25.491,44.789,450,450.268,225.98
25.480,44.774,450,450.246,225.96
25.480,44.774,450,450.414,225.86
25.469,44.789,450,450.281,225.95
25.480,44.774,450,449.986,226.11
25.480,44.774,450,450.213,225.95
25.469,44.781,450,450.502,225.79
25.502,44.789,450,450.129,226.04
25.469,44.781,450,450.566,225.74
25.480,44.781,450,450.334,225.92
25.480,44.789,450,450.281,225.92
25.491,44.766,450,450.186,225.97
25.480,44.781,450,450.002,226.07
25.469,44.774,450,450.207,225.93
25.491,44.781,450,449.809,226.19
25.502,44.781,450,450.693,225.61
25.491,44.774,450,450.826,225.61
25.491,44.781,450,450.426,225.86
25.480,44.781,450,450.354,225.86
25.469,44.781,450,450.641,225.68
25.480,44.781,450,450.502,225.78
25.480,44.781,450,450.381,225.84
25.480,44.781,450,449.818,226.17
25.480,44.774,450,449.861,226.08
25.469,44.774,450,450.414,225.75
25.480,44.781,450,450.672,225.65
25.480,44.774,450,450.670,225.67
25.491,44.766,450,450.260,225.91
25.502,44.766,450,450.111,225.96
25.480,44.781,450,450.020,226.00
25.480,44.781,450,449.713,226.18
25.480,44.751,450,449.957,226.00
25.491,44.766,450,449.930,226.04
25.512,44.766,450,449.537,226.28
25.480,44.766,450,449.326,226.37
25.480,44.774,450,449.652,226.16
25.480,44.781,450,449.539,226.26
25.480,44.789,450,449.588,226.23
25.480,44.766,450,449.490,226.30
25.502,44.781,450,449.678,226.18
25.491,44.774,450,450.037,225.98
25.502,44.774,450,449.707,226.22
25.459,44.789,450,449.920,226.06
25.480,44.766,450,449.736,226.19
25.459,44.774,450,450.049,225.98
25.480,44.774,450,450.305,225.86
25.480,44.789,450,450.158,225.97
25.491,44.781,450,450.203,225.93
25.480,44.766,450,450.025,226.04
25.480,44.781,450,450.168,225.93
25.480,44.781,450,449.846,226.14
25.480,44.766,450,450.303,225.83
25.480,44.766,450,450.590,225.70
25.480,44.781,450,450.486,225.79
25.480,44.758,450,449.902,226.13
25.491,44.766,450,449.975,226.03
25.480,44.766,450,449.945,226.05
25.480,44.766,450,449.932,226.06
25.491,44.766,450,450.010,226.01
